"","state","state_code","county","fips","demo_vote_share","democrat"
"2848","Virginia","VA","Mathews",51115,0.294294859725099,0
"2849","Virginia","VA","Mecklenburg",51117,0.420541987286718,0
"2850","Virginia","VA","Middlesex",51119,0.350340701346186,0
"2851","Virginia","VA","Montgomery",51121,0.465269224512561,1
"2852","Virginia","VA","Nelson",51125,0.443496032700168,0
"2853","Virginia","VA","New Kent",51127,0.289658552524097,0
"2854","Virginia","VA","Northampton",51131,0.527381723914452,1
"2855","Virginia","VA","Northumberland",51133,0.385509597188429,0
"2856","Virginia","VA","Nottoway",51135,0.419483985765125,0
"2857","Virginia","VA","Orange",51137,0.344933410538506,0
"2858","Virginia","VA","Page",51139,0.234078212290503,0
"2859","Virginia","VA","Patrick",51141,0.207390029325513,0
"2860","Virginia","VA","Pittsylvania",51143,0.291126020634217,0
"2861","Virginia","VA","Powhatan",51145,0.240236686390533,0
"2862","Virginia","VA","Prince Edward",51147,0.502132779175325,1
"2863","Virginia","VA","Prince George",51149,0.396626297577855,0
"2864","Virginia","VA","Prince William",51153,0.575685109240961,1
"2865","Virginia","VA","Pulaski",51155,0.27507087756313,0
"2866","Virginia","VA","Rappahannock",51157,0.389694401070712,0
"2867","Virginia","VA","Richmond",51159,0.367932258945643,0
"2868","Virginia","VA","Roanoke",51161,0.334051933422673,0
"2869","Virginia","VA","Rockbridge",51163,0.324965261695229,0
"2870","Virginia","VA","Rockingham",51165,0.249846613492677,0
"2871","Virginia","VA","Russell",51167,0.19026620937449,0
"2872","Virginia","VA","Scott",51169,0.156534653465347,0
"2873","Virginia","VA","Shenandoah",51171,0.257056500755618,0
"2874","Virginia","VA","Smyth",51173,0.206749418153607,0
"2875","Virginia","VA","Southampton",51175,0.404933543590899,0
"2876","Virginia","VA","Spotsylvania",51177,0.38692816725808,0
"2877","Virginia","VA","Stafford",51179,0.42327175660509,0
"2878","Virginia","VA","Surry",51181,0.537369914853359,1
"2879","Virginia","VA","Sussex",51183,0.570777160983347,1
"2880","Virginia","VA","Tazewell",51185,0.155930194980071,0
"2881","Virginia","VA","Warren",51187,0.287806236080178,0
"2882","Virginia","VA","Washington",51191,0.214841180794676,0
"2883","Virginia","VA","Westmoreland",51193,0.447399113599254,0
"2884","Virginia","VA","Wise",51195,0.178130976719647,0
"2885","Virginia","VA","Wythe",51197,0.207599490369482,0
"2886","Virginia","VA","York",51199,0.381001231021748,0
"2887","Virginia","VA","Alexandria",51510,0.755470502837535,1
"2888","Virginia","VA","Bristol",51520,0.260949943117179,0
"2889","Virginia","VA","Buena Vista",51530,0.287910261736602,0
"2890","Virginia","VA","Charlottesville",51540,0.796591313634745,1
"2891","Virginia","VA","Chesapeake",51550,0.466944678585688,0
"2892","Virginia","VA","Colonial Heights",51570,0.279886484568996,0
"2893","Virginia","VA","Covington",51580,0.383711167086482,0
"2894","Virginia","VA","Danville",51590,0.583526804558886,1
"2895","Virginia","VA","Emporia",51595,0.64638783269962,1
"2896","Virginia","VA","Fairfax",51600,0.61238570241064,1
"2897","Virginia","VA","Falls Church",51610,0.750161144772464,1
"2898","Virginia","VA","Franklin",51620,0.618918918918919,1
"2899","Virginia","VA","Fredericksburg",51630,0.595436789772727,1
"2900","Virginia","VA","Galax",51640,0.286616161616162,0
"2901","Virginia","VA","Hampton",51650,0.6625184424915,1
"2902","Virginia","VA","Harrisonburg",51660,0.567554048796754,1
"2903","Virginia","VA","Hopewell",51670,0.524422735346359,1
"2904","Virginia","VA","Lexington",51678,0.61419878296146,1
"2905","Virginia","VA","Lynchburg",51680,0.414678590451627,0
"2906","Virginia","VA","Manassas",51683,0.546557653624035,1
"2907","Virginia","VA","Manassas Park",51685,0.612385321100917,1
"2908","Virginia","VA","Martinsville",51690,0.59810394447266,1
"2909","Virginia","VA","Newport News",51700,0.602496202866011,1
"2910","Virginia","VA","Norfolk",51710,0.683827409219552,1
"2911","Virginia","VA","Norton",51720,0.262328767123288,0
"2912","Virginia","VA","Petersburg",51730,0.871971565356158,1
"2913","Virginia","VA","Poquoson",51735,0.223073707677303,0
"2914","Virginia","VA","Portsmouth",51740,0.658661735814169,1
"2915","Virginia","VA","Radford",51750,0.480690221857025,1
"2916","Virginia","VA","Richmond",51760,0.7852324997101,1
"2917","Virginia","VA","Roanoke",51770,0.564688592712715,1
"2918","Virginia","VA","Salem",51775,0.343721881390593,0
"2919","Virginia","VA","Staunton",51790,0.473833851621502,1
"2920","Virginia","VA","Suffolk",51800,0.538390379278446,1
"2921","Virginia","VA","Virginia Beach",51810,0.4478554771674,0
"2922","Virginia","VA","Waynesboro",51820,0.408952629291612,0
"2923","Virginia","VA","Williamsburg",51830,0.68266456858117,1
"2924","Virginia","VA","Winchester",51840,0.484109871566514,1
"2925","Washington","WA","Adams",53001,0.279715762273902,0
"2926","Washington","WA","Asotin",53003,0.32189811010682,0
"2927","Washington","WA","Benton",53005,0.329388831269447,0
"2928","Washington","WA","Chelan",53007,0.390413421210306,0
"2929","Washington","WA","Clallam",53009,0.44800669082799,0
"2930","Washington","WA","Clark",53011,0.463414268585132,1
"2931","Washington","WA","Columbia",53013,0.241063244729606,0
"2932","Washington","WA","Cowlitz",53015,0.391928565175523,0
"2933","Washington","WA","Douglas",53017,0.316412532973043,0
"2934","Washington","WA","Ferry",53019,0.304915301305193,0
"2935","Washington","WA","Franklin",53021,0.374620573355818,0
"2936","Washington","WA","Garfield",53023,0.223916532905297,0
"2937","Washington","WA","Grant",53025,0.275523883440344,0
"2938","Washington","WA","Grays Harbor",53027,0.423731801036416,0
"2939","Washington","WA","Island",53029,0.488851571974998,1
"2940","Washington","WA","Jefferson",53031,0.624186230025646,1
"2941","Washington","WA","King",53033,0.719401822135025,1
"2942","Washington","WA","Kitsap",53035,0.508023842274186,1
"2943","Washington","WA","Kittitas",53037,0.395093642838301,0
"2944","Washington","WA","Klickitat",53039,0.389451202525768,0
"2945","Washington","WA","Lewis",53041,0.28270227532285,0
"2946","Washington","WA","Lincoln",53043,0.217748993523543,0
"2947","Washington","WA","Mason",53045,0.427207637231504,0
"2948","Washington","WA","Okanogan",53047,0.368498039904043,0
"2949","Washington","WA","Pacific",53049,0.431131019036954,0
"2950","Washington","WA","Pend Oreille",53051,0.284328138782711,0
"2951","Washington","WA","Pierce",53053,0.495108828213553,1
"2952","Washington","WA","San Juan",53055,0.665676628921478,1
"2953","Washington","WA","Skagit",53057,0.476879645511721,1
"2954","Washington","WA","Skamania",53059,0.39581486079092,0
"2955","Washington","WA","Snohomish",53061,0.54132558676459,1
"2956","Washington","WA","Spokane",53063,0.412623324502962,0
"2957","Washington","WA","Stevens",53065,0.254310534903206,0
"2958","Washington","WA","Thurston",53067,0.531628158565799,1
"2959","Washington","WA","Wahkiakum",53069,0.35284139100933,0
"2960","Washington","WA","Walla Walla",53071,0.38136826783115,0
"2961","Washington","WA","Whatcom",53073,0.550180992587054,1
"2962","Washington","WA","Whitman",53075,0.470731002600405,1
"2963","Washington","WA","Yakima",53077,0.402456591639871,0
"2964","West Virginia","WV","Barbour",54001,0.201850016518005,0
"2965","West Virginia","WV","Berkeley",54003,0.287537922987165,0
"2966","West Virginia","WV","Boone",54005,0.206149948174594,0
"2967","West Virginia","WV","Braxton",54007,0.259528487229862,0
"2968","West Virginia","WV","Brooke",54009,0.267138250286071,0
"2969","West Virginia","WV","Cabell",54011,0.345987607677195,0
"2970","West Virginia","WV","Calhoun",54013,0.174245319067635,0
"2971","West Virginia","WV","Clay",54015,0.191117092866756,0
"2972","West Virginia","WV","Doddridge",54017,0.127464788732394,0
"2973","West Virginia","WV","Fayette",54019,0.279715720153876,0
"2974","West Virginia","WV","Gilmer",54021,0.21431380259536,0
"2975","West Virginia","WV","Grant",54023,0.103309120258273,0
"2976","West Virginia","WV","Greenbrier",54025,0.267666714062278,0
"2977","West Virginia","WV","Hampshire",54027,0.183550185873606,0
"2978","West Virginia","WV","Hancock",54029,0.256809951188789,0
"2979","West Virginia","WV","Hardy",54031,0.204678362573099,0
"2980","West Virginia","WV","Harrison",54033,0.275178826895565,0
"2981","West Virginia","WV","Jackson",54035,0.2185115286781,0
"2982","West Virginia","WV","Jefferson",54037,0.394169047914855,0
"2983","West Virginia","WV","Kanawha",54039,0.373404676971859,0
"2984","West Virginia","WV","Lewis",54041,0.194428406466513,0
"2985","West Virginia","WV","Lincoln",54043,0.206481743560713,0
"2986","West Virginia","WV","Logan",54045,0.169269358362327,0
"2987","West Virginia","WV","McDowell",54047,0.231823311300983,0
"2988","West Virginia","WV","Marion",54049,0.302401320074688,0
"2989","West Virginia","WV","Marshall",54051,0.220792978208232,0
"2990","West Virginia","WV","Mason",54053,0.204300019634793,0
"2991","West Virginia","WV","Mercer",54055,0.204681924984771,0
"2992","West Virginia","WV","Mineral",54057,0.177274299550329,0
"2993","West Virginia","WV","Mingo",54059,0.144058885383807,0
"2994","West Virginia","WV","Monongalia",54061,0.407761873058145,0
"2995","West Virginia","WV","Monroe",54063,0.191386735572782,0
"2996","West Virginia","WV","Morgan",54065,0.205513457015939,0
"2997","West Virginia","WV","Nicholas",54067,0.193867874828785,0
"2998","West Virginia","WV","Ohio",54069,0.306221429367822,0
"2999","West Virginia","WV","Pendleton",54071,0.226046511627907,0
"3000","West Virginia","WV","Pleasants",54073,0.197142857142857,0
"3001","West Virginia","WV","Pocahontas",54075,0.254525507405376,0
"3002","West Virginia","WV","Preston",54077,0.195118097796034,0
"3003","West Virginia","WV","Putnam",54079,0.236371670750813,0
"3004","West Virginia","WV","Raleigh",54081,0.217536633128503,0
"3005","West Virginia","WV","Randolph",54083,0.251471129091578,0
"3006","West Virginia","WV","Ritchie",54085,0.121717791411043,0
"3007","West Virginia","WV","Roane",54087,0.232894987611969,0
"3008","West Virginia","WV","Summers",54089,0.244755244755245,0
"3009","West Virginia","WV","Taylor",54091,0.228051391862955,0
"3010","West Virginia","WV","Tucker",54093,0.216115107913669,0
"3011","West Virginia","WV","Tyler",54095,0.138752052545156,0
"3012","West Virginia","WV","Upshur",54097,0.191581688001736,0
"3013","West Virginia","WV","Wayne",54099,0.221117112369912,0
"3014","West Virginia","WV","Webster",54101,0.186702484889187,0
"3015","West Virginia","WV","Wetzel",54103,0.216919393455706,0
"3016","West Virginia","WV","Wirt",54105,0.159372419488026,0
"3017","West Virginia","WV","Wood",54107,0.235855678787028,0
"3018","West Virginia","WV","Wyoming",54109,0.135614864002043,0
"3019","Wisconsin","WI","Adams",55001,0.370916961826053,0
"3020","Wisconsin","WI","Ashland",55003,0.526591107236269,1
"3021","Wisconsin","WI","Barron",55005,0.347966258887957,0
"3022","Wisconsin","WI","Bayfield",55007,0.519886661769336,1
"3023","Wisconsin","WI","Brown",55009,0.413741771916358,0
"3024","Wisconsin","WI","Buffalo",55011,0.362192329708071,0
"3025","Wisconsin","WI","Burnett",55013,0.337184032940638,0
"3026","Wisconsin","WI","Calumet",55015,0.361951219512195,0
"3027","Wisconsin","WI","Chippewa",55017,0.376604036627483,0
"3028","Wisconsin","WI","Clark",55019,0.31090026478376,0
"3029","Wisconsin","WI","Columbia",55021,0.454334755298781,0
"3030","Wisconsin","WI","Crawford",55023,0.442277892561983,0
"3031","Wisconsin","WI","Dane",55025,0.701658296157953,1
"3032","Wisconsin","WI","Dodge",55027,0.324346917450366,0
"3033","Wisconsin","WI","Door",55029,0.45581553839164,0
"3034","Wisconsin","WI","Douglas",55031,0.503975834036693,1
"3035","Wisconsin","WI","Dunn",55033,0.408582680729709,0
"3036","Wisconsin","WI","Eau Claire",55035,0.497294342716589,1
"3037","Wisconsin","WI","Florence",55037,0.250658637561159,0
"3038","Wisconsin","WI","Fond du Lac",55039,0.338827517680753,0
"3039","Wisconsin","WI","Forest",55041,0.348898678414097,0
"3040","Wisconsin","WI","Grant",55043,0.413058673574277,0
"3041","Wisconsin","WI","Green",55045,0.480484593099816,1
"3042","Wisconsin","WI","Green Lake",55047,0.287707711972731,0
"3043","Wisconsin","WI","Iowa",55049,0.543964110929853,1
"3044","Wisconsin","WI","Iron",55051,0.364026308264226,0
"3045","Wisconsin","WI","Jackson",55053,0.412100949094047,0
"3046","Wisconsin","WI","Jefferson",55055,0.383836276827516,0
"3047","Wisconsin","WI","Juneau",55057,0.347170132969656,0
"3048","Wisconsin","WI","Kenosha",55059,0.464100368467487,0
"3049","Wisconsin","WI","Kewaunee",55061,0.336772634318647,0
"3050","Wisconsin","WI","La Crosse",55063,0.514642358023123,1
"3051","Wisconsin","WI","Lafayette",55065,0.429130775254503,0
"3052","Wisconsin","WI","Langlade",55067,0.321752862218713,0
"3053","Wisconsin","WI","Lincoln",55069,0.36515707874337,0
"3054","Wisconsin","WI","Manitowoc",55071,0.359539979180092,0
"3055","Wisconsin","WI","Marathon",55073,0.380881824066748,0
"3056","Wisconsin","WI","Marinette",55075,0.311433702484286,0
"3057","Wisconsin","WI","Marquette",55077,0.355884961358165,0
"3058","Wisconsin","WI","Menominee",55078,0.784206411258796,1
"3059","Wisconsin","WI","Milwaukee",55079,0.65598857005272,1
"3060","Wisconsin","WI","Monroe",55081,0.358312150482969,0
"3061","Wisconsin","WI","Oconto",55083,0.294523976374011,0
"3062","Wisconsin","WI","Oneida",55085,0.377404181995995,0
"3063","Wisconsin","WI","Outagamie",55087,0.405750628542208,0
"3064","Wisconsin","WI","Ozaukee",55089,0.369898941731013,0
"3065","Wisconsin","WI","Pepin",55091,0.359721850762236,0
"3066","Wisconsin","WI","Pierce",55093,0.395582613620275,0
"3067","Wisconsin","WI","Polk",55095,0.332761879643061,0
"3068","Wisconsin","WI","Portage",55097,0.481114921030756,1
"3069","Wisconsin","WI","Price",55099,0.352250230962122,0
"3070","Wisconsin","WI","Racine",55101,0.451616330086155,0
"3071","Wisconsin","WI","Richland",55103,0.44407200496586,0
"3072","Wisconsin","WI","Rock",55105,0.51720828732187,1
"3073","Wisconsin","WI","Rusk",55107,0.306335543953718,0
"3074","Wisconsin","WI","St. Croix",55109,0.368064326008251,0
"3075","Wisconsin","WI","Sauk",55111,0.469123187943036,0
"3076","Wisconsin","WI","Sawyer",55113,0.384168402587436,0
"3077","Wisconsin","WI","Shawano",55115,0.306617386461445,0
"3078","Wisconsin","WI","Sheboygan",55117,0.384812672868997,0
"3079","Wisconsin","WI","Taylor",55119,0.252846900042176,0
"3080","Wisconsin","WI","Trempealeau",55121,0.412138939670932,0
"3081","Wisconsin","WI","Vernon",55123,0.446914796313234,0
"3082","Wisconsin","WI","Vilas",55125,0.350426094622392,0
"3083","Wisconsin","WI","Walworth",55127,0.364468864468864,0
"3084","Wisconsin","WI","Washburn",55129,0.358985570616528,0
"3085","Wisconsin","WI","Washington",55131,0.267361511736728,0
"3086","Wisconsin","WI","Waukesha",55133,0.331322529095305,0
"3087","Wisconsin","WI","Waupaca",55135,0.324316015985244,0
"3088","Wisconsin","WI","Waushara",55137,0.316026335527961,0
"3089","Wisconsin","WI","Winnebago",55139,0.425204259616267,0
"3090","Wisconsin","WI","Wood",55141,0.376507936507937,0
"3091","Wyoming","WY","Albany",56001,0.403868698710434,0
"3092","Wyoming","WY","Big Horn",56003,0.113597893548994,0
"3093","Wyoming","WY","Campbell",56005,0.0727512500686851,0
"3094","Wyoming","WY","Carbon",56007,0.200658926890493,0
"3095","Wyoming","WY","Converse",56009,0.10039074241058,0
"3096","Wyoming","WY","Crook",56011,0.0713538944066911,0
"3097","Wyoming","WY","Fremont",56013,0.246725019091817,0
"3098","Wyoming","WY","Goshen",56015,0.159420289855072,0
"3099","Wyoming","WY","Hot Springs",56017,0.154679040989946,0
"3100","Wyoming","WY","Johnson",56019,0.144441928911026,0
"3101","Wyoming","WY","Laramie",56021,0.282481876540799,0
"3102","Wyoming","WY","Lincoln",56023,0.124507042253521,0
"3103","Wyoming","WY","Natrona",56025,0.197223221782416,0
"3104","Wyoming","WY","Niobrara",56027,0.0875190258751903,0
"3105","Wyoming","WY","Park",56029,0.167936402782378,0
"3106","Wyoming","WY","Platte",56031,0.158754691984986,0
"3107","Wyoming","WY","Sheridan",56033,0.201722949689869,0
"3108","Wyoming","WY","Sublette",56035,0.146697038724374,0
"3109","Wyoming","WY","Sweetwater",56037,0.18861646234676,0
"3110","Wyoming","WY","Teton",56039,0.579234972677596,1
"3111","Wyoming","WY","Uinta",56041,0.141912632821724,0
"3112","Wyoming","WY","Washakie",56043,0.139486103828002,0
"3113","Wyoming","WY","Weston",56045,0.0847986386840613,0
"3114","Alaska","AK","District 1",2001,0.387616752033745,0
"3115","Alaska","AK","District 2",2002,0.288601602330663,0
"3116","Alaska","AK","District 3",2003,0.163010639695258,0
"3117","Alaska","AK","District 4",2004,0.437138955992018,1
"3118","Alaska","AK","District 5",2005,0.403111560839868,0
"3119","Alaska","AK","District 6",2006,0.299763593380615,0
"3120","Alaska","AK","District 7",2007,0.182059319990354,0
"3121","Alaska","AK","District 8",2008,0.150873281308064,0
"3122","Alaska","AK","District 9",2009,0.205829796738888,0
"3123","Alaska","AK","District 10",2010,0.2,0
"3124","Alaska","AK","District 11",2011,0.221075446382496,0
"3125","Alaska","AK","District 12",2012,0.202032903699046,0
"3126","Alaska","AK","District 13",2013,0.257768253482321,0
"3127","Alaska","AK","District 14",2014,0.292034548944338,0
"3128","Alaska","AK","District 15",2015,0.366920915295062,0
"3129","Alaska","AK","District 16",2016,0.442980096826251,1
"3130","Alaska","AK","District 17",2017,0.484678845020625,1
"3131","Alaska","AK","District 18",2018,0.528100513374764,1
"3132","Alaska","AK","District 19",2019,0.556969949916528,1
"3133","Alaska","AK","District 20",2020,0.581372549019608,1
"3134","Alaska","AK","District 21",2021,0.48849311900081,1
"3135","Alaska","AK","District 22",2022,0.390587673196369,0
"3136","Alaska","AK","District 23",2023,0.417966493356441,0
"3137","Alaska","AK","District 24",2024,0.394052863436123,0
"3138","Alaska","AK","District 25",2025,0.415651531930602,0
"3139","Alaska","AK","District 26",2026,0.378888265019652,0
"3140","Alaska","AK","District 27",2027,0.42457019241717,0
"3141","Alaska","AK","District 28",2028,0.415594644263586,0
"3142","Alaska","AK","District 29",2029,0.223653395784543,0
"3143","Alaska","AK","District 30",2030,0.202905027932961,0
"3144","Alaska","AK","District 31",2031,0.340404635631507,0
"3145","Alaska","AK","District 32",2032,0.361482869379015,0
